Year,State,Deaths,Population,Crude Death Rate,Standard Error for Crude Rate
1999,Alabama,169,4430143,3.8,0.3
2000,Alabama,197,4447100,4.4,0.3
2001,Alabama,216,4467634,4.8,0.3
2002,Alabama,211,4480089,4.7,0.3
2003,Alabama,197,4503491,4.4,0.3
2004,Alabama,283,4530729,6.2,0.4
2005,Alabama,283,4569805,6.2,0.4
2006,Alabama,398,4628981,8.6,0.4
2007,Alabama,511,4672840,10.9,0.5
2008,Alabama,607,4718206,12.9,0.5
2009,Alabama,630,4757938,13.2,0.5
2010,Alabama,547,4779736,11.4,0.5
2011,Alabama,552,4802740,11.5,0.5
2012,Alabama,562,4822023,11.7,0.5
2013,Alabama,598,4833722,12.4,0.5
2014,Alabama,723,4849377,14.9,0.6
2015,Alabama,736,4858979,15.1,0.6
1999,Alaska,46,624781,7.4,1.1
2000,Alaska,48,626932,7.7,1.1
2001,Alaska,62,633714,9.8,1.2
2002,Alaska,84,642337,13.1,1.4
2003,Alaska,83,648414,12.8,1.4
2004,Alaska,86,659286,13,1.4
2005,Alaska,79,666946,11.8,1.3
2006,Alaska,76,675302,11.3,1.3
2007,Alaska,72,680300,10.6,1.2
2008,Alaska,127,687455,18.5,1.6
2009,Alaska,131,698895,18.7,1.6
2010,Alaska,83,710231,11.7,1.3
2011,Alaska,107,722718,14.8,1.4
2012,Alaska,129,731449,17.6,1.6
2013,Alaska,105,735132,14.3,1.4
2014,Alaska,124,736732,16.8,1.5
2015,Alaska,122,738432,16.5,1.5
1999,Arizona,511,5023824,10.2,0.4
2000,Arizona,522,5130632,10.2,0.4
2001,Arizona,552,5273477,10.5,0.4
2002,Arizona,624,5396255,11.6,0.5
2003,Arizona,674,5510364,12.2,0.5
2004,Arizona,744,5652404,13.2,0.5
2005,Arizona,794,5839077,13.6,0.5
2006,Arizona,876,6029141,14.5,0.5
2007,Arizona,943,6167681,15.3,0.5
2008,Arizona,828,6280362,13.2,0.5
2009,Arizona,1002,6343154,15.8,0.5
2010,Arizona,1098,6392017,17.2,0.5
2011,Arizona,1071,6482505,16.5,0.5
2012,Arizona,1134,6553255,17.3,0.5
2013,Arizona,1222,6626624,18.4,0.5
2014,Arizona,1211,6731484,18,0.5
2015,Arizona,1274,6828065,18.7,0.5
1999,Arkansas,113,2651860,4.3,0.4
2000,Arkansas,140,2673400,5.2,0.4
2001,Arkansas,126,2691571,4.7,0.4
2002,Arkansas,176,2705927,6.5,0.5
2003,Arkansas,184,2724816,6.8,0.5
2004,Arkansas,230,2749686,8.4,0.6
2005,Arkansas,269,2781097,9.7,0.6
2006,Arkansas,285,2821761,10.1,0.6
2007,Arkansas,301,2848650,10.6,0.6
2008,Arkansas,360,2874554,12.5,0.7
2009,Arkansas,351,2896843,12.1,0.6
2010,Arkansas,350,2915918,12,0.6
2011,Arkansas,355,2937979,12.1,0.6
2012,Arkansas,373,2949131,12.6,0.7
2013,Arkansas,319,2959373,10.8,0.6
2014,Arkansas,356,2966369,12,0.6
2015,Arkansas,392,2978204,13.2,0.7
1999,California,2662,33499204,7.9,0.2
2000,California,1941,33871648,5.7,0.1
2001,California,1226,34479458,3.6,0.1
2002,California,2975,34871843,8.5,0.2
2003,California,3108,35253159,8.8,0.2
2004,California,3125,35574576,8.8,0.2
2005,California,3214,35827943,9,0.2
2006,California,3494,36021202,9.7,0.2
2007,California,3854,36250311,10.6,0.2
2008,California,3863,36604337,10.6,0.2
2009,California,4056,36961229,11,0.2
2010,California,4057,37253956,10.9,0.2
2011,California,4180,37691912,11.1,0.2
2012,California,4040,38041430,10.6,0.2
2013,California,4452,38332521,11.6,0.2
2014,California,4521,38802500,11.7,0.2
2015,California,4659,39144818,11.9,0.2
1999,Colorado,349,4226018,8.3,0.4
2000,Colorado,352,4301261,8.2,0.4
2001,Colorado,411,4425687,9.3,0.5
2002,Colorado,448,4490406,10,0.5
2003,Colorado,502,4528732,11.1,0.5
2004,Colorado,518,4575013,11.3,0.5
2005,Colorado,608,4631888,13.1,0.5
2006,Colorado,627,4720423,13.3,0.5
2007,Colorado,734,4803868,15.3,0.6
2008,Colorado,749,4889730,15.3,0.6
2009,Colorado,769,4972195,15.5,0.6
2010,Colorado,654,5029196,13,0.5
2011,Colorado,843,5116796,16.5,0.6
2012,Colorado,807,5187582,15.6,0.5
2013,Colorado,846,5268367,16.1,0.6
2014,Colorado,899,5355866,16.8,0.6
2015,Colorado,869,5456574,15.9,0.5
1999,Connecticut,310,3386401,9.2,0.5
2000,Connecticut,320,3405565,9.4,0.5
2001,Connecticut,307,3432835,8.9,0.5
2002,Connecticut,354,3458749,10.2,0.5
2003,Connecticut,307,3484336,8.8,0.5
2004,Connecticut,333,3496094,9.5,0.5
2005,Connecticut,295,3506956,8.4,0.5
2006,Connecticut,407,3517460,11.6,0.6
2007,Connecticut,433,3527270,12.3,0.6
2008,Connecticut,386,3545579,10.9,0.6
2009,Connecticut,393,3561807,11,0.6
2010,Connecticut,363,3574097,10.2,0.5
2011,Connecticut,402,3580709,11.2,0.6
2012,Connecticut,439,3590347,12.2,0.6
2013,Connecticut,582,3596080,16.2,0.7
2014,Connecticut,623,3596677,17.3,0.7
2015,Connecticut,800,3590886,22.3,0.8
1999,Delaware,50,774990,6.5,0.9
2000,Delaware,55,783600,7,0.9
2001,Delaware,64,795699,8,1
2002,Delaware,84,806169,10.4,1.1
2003,Delaware,77,818003,9.4,1.1
2004,Delaware,63,830803,7.6,1
2005,Delaware,62,845150,7.3,0.9
2006,Delaware,78,859268,9.1,1
2007,Delaware,97,871749,11.1,1.1
2008,Delaware,124,883874,14,1.3
2009,Delaware,136,891730,15.3,1.3
2010,Delaware,145,897934,16.1,1.3
2011,Delaware,160,907135,17.6,1.4
2012,Delaware,141,917092,15.4,1.3
2013,Delaware,166,925749,17.9,1.4
2014,Delaware,189,935614,20.2,1.5
2015,Delaware,198,945934,20.9,1.5
1999,District of Columbia,48,570220,8.4,1.2
2000,District of Columbia,76,572059,13.3,1.5
2001,District of Columbia,93,574504,16.2,1.7
2002,District of Columbia,61,573158,10.6,1.4
2003,District of Columbia,103,568502,18.1,1.8
2004,District of Columbia,87,567754,15.3,1.6
2005,District of Columbia,77,567136,13.6,1.5
2006,District of Columbia,101,570681,17.7,1.8
2007,District of Columbia,61,574404,10.6,1.4
2008,District of Columbia,56,580236,9.7,1.3
2009,District of Columbia,26,592228,4.4,0.9
2010,District of Columbia,78,601723,13,1.5
2011,District of Columbia,86,617996,13.9,1.5
2012,District of Columbia,77,632323,12.2,1.4
2013,District of Columbia,102,646449,15.8,1.6
2014,District of Columbia,96,658893,14.6,1.5
2015,District of Columbia,125,672228,18.6,1.7
1999,Florida,997,15759421,6.3,0.2
2000,Florida,1159,15982378,7.3,0.2
2001,Florida,1746,16356966,10.7,0.3
2002,Florida,1927,16689370,11.5,0.3
2003,Florida,2054,17004085,12.1,0.3
2004,Florida,2264,17415318,13,0.3
2005,Florida,2371,17842038,13.3,0.3
2006,Florida,2591,18166990,14.3,0.3
2007,Florida,2794,18367842,15.2,0.3
2008,Florida,2963,18527305,16,0.3
2009,Florida,3092,18652644,16.6,0.3
2010,Florida,3061,18801310,16.3,0.3
2011,Florida,2918,19057542,15.3,0.3
2012,Florida,2597,19317568,13.4,0.3
2013,Florida,2474,19552860,12.7,0.3
2014,Florida,2634,19893297,13.2,0.3
2015,Florida,3228,20271272,15.9,0.3
1999,Georgia,283,8045966,3.5,0.2
2000,Georgia,364,8186453,4.4,0.2
2001,Georgia,511,8377038,6.1,0.3
2002,Georgia,563,8508256,6.6,0.3
2003,Georgia,607,8622793,7,0.3
2004,Georgia,666,8769252,7.6,0.3
2005,Georgia,738,8925922,8.3,0.3
2006,Georgia,830,9155813,9.1,0.3
2007,Georgia,923,9349988,9.9,0.3
2008,Georgia,935,9504843,9.8,0.3
2009,Georgia,1007,9620846,10.5,0.3
2010,Georgia,1054,9687653,10.9,0.3
2011,Georgia,1058,9815210,10.8,0.3
2012,Georgia,1056,9919945,10.6,0.3
2013,Georgia,1098,9992167,11,0.3
2014,Georgia,1206,10097343,11.9,0.3
2015,Georgia,1302,10214860,12.7,0.4
1999,Hawaii,80,1210300,6.6,0.7
2000,Hawaii,63,1211537,5.2,0.7
2001,Hawaii,77,1225948,6.3,0.7
2002,Hawaii,77,1239613,6.2,0.7
2003,Hawaii,92,1251154,7.4,0.8
2004,Hawaii,103,1273569,8.1,0.8
2005,Hawaii,126,1292729,9.7,0.9
2006,Hawaii,86,1309731,6.6,0.7
2007,Hawaii,136,1315675,10.3,0.9
2008,Hawaii,123,1332213,9.2,0.8
2009,Hawaii,136,1346717,10.1,0.9
2010,Hawaii,151,1360301,11.1,0.9
2011,Hawaii,180,1374810,13.1,1
2012,Hawaii,155,1392313,11.1,0.9
2013,Hawaii,158,1404054,11.3,0.9
2014,Hawaii,157,1419561,11.1,0.9
2015,Hawaii,169,1431603,11.8,0.9
1999,Idaho,64,1275675,5,0.6
2000,Idaho,64,1293953,4.9,0.6
2001,Idaho,98,1319962,7.4,0.7
2002,Idaho,117,1340372,8.7,0.8
2003,Idaho,102,1363380,7.5,0.7
2015,United States,16,15302002,0.1,0
2004,Idaho,98,1391802,7,0.7
2005,Idaho,109,1428241,7.6,0.7
2006,Idaho,130,1468669,8.9,0.8
2007,Idaho,126,1505105,8.4,0.7
2008,Idaho,146,1534320,9.5,0.8
2009,Idaho,171,1554439,11,0.8
2010,Idaho,178,1567582,11.4,0.9
2011,Idaho,193,1584985,12.2,0.9
2012,Idaho,181,1595728,11.3,0.8
2013,Idaho,207,1612136,12.8,0.9
2014,Idaho,212,1634464,13,0.9
2015,Idaho,218,1654930,13.2,0.9
1999,Illinois,825,12359023,6.7,0.2
2000,Illinois,868,12419293,7,0.2
2001,Illinois,892,12488445,7.1,0.2
2002,Illinois,986,12525556,7.9,0.3
2003,Illinois,847,12556006,6.7,0.2
2004,Illinois,1035,12589773,8.2,0.3
2005,Illinois,1067,12609903,8.5,0.3
2006,Illinois,1369,12643955,10.8,0.3
2007,Illinois,1192,12695866,9.4,0.3
2008,Illinois,1353,12747038,10.6,0.3
2009,Illinois,1381,12796778,10.8,0.3
2010,Illinois,1288,12830632,10,0.3
2011,Illinois,1408,12869257,10.9,0.3
2012,Illinois,1628,12875255,12.6,0.3
2013,Illinois,1579,12882135,12.3,0.3
2014,Illinois,1705,12880580,13.2,0.3
2015,Illinois,1835,12859995,14.3,0.3
1999,Indiana,191,6044972,3.2,0.2
2000,Indiana,214,6080485,3.5,0.2
2001,Indiana,283,6127760,4.6,0.3
2002,Indiana,293,6155967,4.8,0.3
2003,Indiana,434,6196638,7,0.3
2004,Indiana,542,6233007,8.7,0.4
2005,Indiana,610,6278616,9.7,0.4
2006,Indiana,736,6332669,11.6,0.4
2007,Indiana,781,6379599,12.2,0.4
2008,Indiana,830,6424806,12.9,0.4
2009,Indiana,896,6459325,13.9,0.5
2010,Indiana,927,6483802,14.3,0.5
2011,Indiana,975,6516922,15,0.5
2012,Indiana,1011,6537334,15.5,0.5
2013,Indiana,1064,6570902,16.2,0.5
2014,Indiana,1172,6596855,17.8,0.5
2015,Indiana,1245,6619680,18.8,0.5
1999,Iowa,53,2917637,1.8,0.2
2000,Iowa,73,2926324,2.5,0.3
2001,Iowa,87,2931997,3,0.3
2002,Iowa,91,2934234,3.1,0.3
2003,Iowa,96,2941999,3.3,0.3
2004,Iowa,122,2953635,4.1,0.4
2005,Iowa,141,2964454,4.8,0.4
2006,Iowa,187,2982644,6.3,0.5
2007,Iowa,203,2999212,6.8,0.5
2008,Iowa,209,3016734,6.9,0.5
2009,Iowa,207,3032870,6.8,0.5
2010,Iowa,253,3046355,8.3,0.5
2011,Iowa,250,3062309,8.2,0.5
2012,Iowa,259,3074186,8.4,0.5
2013,Iowa,275,3090416,8.9,0.5
2014,Iowa,264,3107126,8.5,0.5
2015,Iowa,309,3123899,9.9,0.6
1999,Kansas,89,2678340,3.3,0.4
2000,Kansas,103,2688418,3.8,0.4
2001,Kansas,138,2702162,5.1,0.4
2002,Kansas,170,2713535,6.3,0.5
2003,Kansas,188,2723004,6.9,0.5
2004,Kansas,224,2734373,8.2,0.5
2005,Kansas,241,2745299,8.8,0.6
2006,Kansas,257,2762931,9.3,0.6
2007,Kansas,270,2783785,9.7,0.6
2008,Kansas,219,2808076,7.8,0.5
2009,Kansas,304,2832704,10.7,0.6
2010,Kansas,269,2853118,9.4,0.6
2011,Kansas,280,2871238,9.8,0.6
2012,Kansas,318,2885905,11,0.6
2013,Kansas,331,2893957,11.4,0.6
2014,Kansas,332,2904021,11.4,0.6
2015,Kansas,329,2911641,11.3,0.6
1999,Kentucky,197,4018053,4.9,0.3
2000,Kentucky,241,4041769,6,0.4
2001,Kentucky,345,4068132,8.5,0.5
2002,Kentucky,426,4089875,10.4,0.5
2003,Kentucky,560,4117170,13.6,0.6
2004,Kentucky,526,4146101,12.7,0.6
2005,Kentucky,638,4182742,15.3,0.6
2006,Kentucky,728,4219239,17.3,0.6
2007,Kentucky,708,4256672,16.6,0.6
2008,Kentucky,764,4289878,17.8,0.6
2009,Kentucky,769,4317074,17.8,0.6
2010,Kentucky,1007,4339367,23.2,0.7
2011,Kentucky,1058,4369356,24.2,0.7
2012,Kentucky,1078,4380415,24.6,0.7
2013,Kentucky,1019,4395295,23.2,0.7
2014,Kentucky,1077,4413457,24.4,0.7
2015,Kentucky,1273,4425092,28.8,0.8
1999,Louisiana,188,4460814,4.2,0.3
2000,Louisiana,248,4468976,5.5,0.4
2001,Louisiana,265,4477875,5.9,0.4
2002,Louisiana,365,4497267,8.1,0.4
2003,Louisiana,536,4521042,11.9,0.5
2004,Louisiana,539,4552238,11.8,0.5
2005,Louisiana,661,4576628,14.4,0.6
2006,Louisiana,705,4302665,16.4,0.6
2007,Louisiana,808,4375581,18.5,0.6
2008,Louisiana,647,4435586,14.6,0.6
2009,Louisiana,584,4491648,13,0.5
2010,Louisiana,591,4533372,13,0.5
2011,Louisiana,601,4574836,13.1,0.5
2012,Louisiana,566,4601893,12.3,0.5
2013,Louisiana,809,4625470,17.5,0.6
2014,Louisiana,777,4649676,16.7,0.6
2015,Louisiana,861,4670724,18.4,0.6
1999,Maine,67,1266808,5.3,0.6
2000,Maine,61,1274923,4.8,0.6
2001,Maine,85,1285692,6.6,0.7
2002,Maine,139,1295960,10.7,0.9
2003,Maine,133,1306513,10.2,0.9
2004,Maine,140,1313688,10.7,0.9
2005,Maine,163,1318787,12.4,1
2006,Maine,159,1323619,12,1
2007,Maine,159,1327040,12,1
2008,Maine,162,1330509,12.2,1
2009,Maine,173,1329590,13,1
2010,Maine,135,1328361,10.2,0.9
2011,Maine,156,1328188,11.7,0.9
2012,Maine,150,1329192,11.3,0.9
2013,Maine,174,1328302,13.1,1
2014,Maine,216,1330089,16.2,1.1
2015,Maine,269,1329328,20.2,1.2
1999,Maryland,629,5254511,12,0.5
2000,Maryland,623,5296486,11.8,0.5
2001,Maryland,639,5374691,11.9,0.5
2002,Maryland,723,5440389,13.3,0.5
2003,Maryland,779,5496269,14.2,0.5
2004,Maryland,676,5546935,12.2,0.5
2005,Maryland,656,5592379,11.7,0.5
2006,Maryland,762,5627367,13.5,0.5
2007,Maryland,769,5653408,13.6,0.5
2008,Maryland,693,5684965,12.2,0.5
2009,Maryland,743,5730388,13,0.5
2010,Maryland,650,5773552,11.3,0.4
2011,Maryland,707,5828289,12.1,0.5
2012,Maryland,831,5884563,14.1,0.5
2013,Maryland,892,5928814,15,0.5
2014,Maryland,1070,5976407,17.9,0.5
2015,Maryland,1285,6006401,21.4,0.6
1999,Massachusetts,488,6317345,7.7,0.3
2000,Massachusetts,463,6349097,7.3,0.3
2001,Massachusetts,689,6397634,10.8,0.4
2002,Massachusetts,705,6417206,11,0.4
2003,Massachusetts,823,6422565,12.8,0.4
2004,Massachusetts,669,6412281,10.4,0.4
2005,Massachusetts,780,6403290,12.2,0.4
2006,Massachusetts,970,6410084,15.1,0.5
2007,Massachusetts,922,6431559,14.3,0.5
2008,Massachusetts,786,6468967,12.2,0.4
2009,Massachusetts,816,6517613,12.5,0.4
2010,Massachusetts,738,6547629,11.3,0.4
2011,Massachusetts,857,6587536,13,0.4
2012,Massachusetts,859,6646144,12.9,0.4
2013,Massachusetts,1081,6692824,16.2,0.5
2014,Massachusetts,1289,6745408,19.1,0.5
2015,Massachusetts,1724,6794422,25.4,0.6
1999,Michigan,460,9897117,4.6,0.2
2000,Michigan,561,9938444,5.6,0.2
2001,Michigan,621,9991120,6.2,0.2
2002,Michigan,751,10015710,7.5,0.3
2003,Michigan,761,10041152,7.6,0.3
2004,Michigan,867,10055315,8.6,0.3
2005,Michigan,985,10051137,9.8,0.3
2006,Michigan,1176,10036081,11.7,0.3
2007,Michigan,1236,10001284,12.4,0.4
2008,Michigan,1239,9946889,12.5,0.4
2009,Michigan,1429,9901591,14.4,0.4
2010,Michigan,1394,9883640,14.1,0.4
2011,Michigan,1386,9876187,14,0.4
2012,Michigan,1308,9883360,13.2,0.4
2013,Michigan,1553,9895622,15.7,0.4
2014,Michigan,1762,9909877,17.8,0.4
2015,Michigan,1980,9922576,20,0.4
1999,Minnesota,136,4873481,2.8,0.2
2000,Minnesota,130,4919479,2.6,0.2
2001,Minnesota,185,4982796,3.7,0.3
2002,Minnesota,201,5018935,4,0.3
2003,Minnesota,246,5053572,4.9,0.3
2004,Minnesota,250,5087713,4.9,0.3
2005,Minnesota,282,5119598,5.5,0.3
2006,Minnesota,311,5163555,6,0.3
2007,Minnesota,341,5207203,6.5,0.4
2008,Minnesota,384,5247018,7.3,0.4
2009,Minnesota,419,5281203,7.9,0.4
2010,Minnesota,397,5303925,7.5,0.4
2011,Minnesota,511,5344861,9.6,0.4
2012,Minnesota,482,5379139,9,0.4
2013,Minnesota,523,5420380,9.6,0.4
2014,Minnesota,517,5457173,9.5,0.4
2015,Minnesota,581,5489594,10.6,0.4
1999,Mississippi,87,2828412,3.1,0.3
2000,Mississippi,114,2844658,4,0.4
2001,Mississippi,169,2852994,5.9,0.5
2002,Mississippi,183,2858681,6.4,0.5
2003,Mississippi,207,2868312,7.2,0.5
2004,Mississippi,224,2889010,7.8,0.5
2005,Mississippi,248,2905943,8.5,0.5
2006,Mississippi,339,2904978,11.7,0.6
2007,Mississippi,314,2928350,10.7,0.6
2008,Mississippi,303,2947806,10.3,0.6
2009,Mississippi,323,2958774,10.9,0.6
2010,Mississippi,334,2967297,11.3,0.6
2011,Mississippi,302,2978512,10.1,0.6
2012,Mississippi,310,2984926,10.4,0.6
2013,Mississippi,316,2991207,10.6,0.6
2014,Mississippi,336,2994079,11.2,0.6
2015,Mississippi,351,2992333,11.7,0.6
1999,Missouri,276,5561950,5,0.3
2000,Missouri,303,5595211,5.4,0.3
2001,Missouri,351,5641142,6.2,0.3
2002,Missouri,416,5674825,7.3,0.4
2003,Missouri,522,5709403,9.1,0.4
2004,Missouri,548,5747741,9.5,0.4
2005,Missouri,608,5790300,10.5,0.4
2006,Missouri,743,5842704,12.7,0.5
2007,Missouri,714,5887612,12.1,0.5
2008,Missouri,765,5923916,12.9,0.5
2009,Missouri,863,5961088,14.5,0.5
