Year,State,Deaths,Population,Crude Death Rate,Standard Error for Crude Rate
2010,Missouri,998,5988927,16.7,0.5
2011,Missouri,963,6010688,16,0.5
2012,Missouri,942,6021988,15.6,0.5
2013,Missouri,1025,6044171,17,0.5
2014,Missouri,1067,6063589,17.6,0.5
2015,Missouri,1066,6083672,17.5,0.5
1999,Montana,41,897511,4.6,0.7
2000,Montana,41,902195,4.5,0.7
2001,Montana,56,906961,6.2,0.8
2002,Montana,78,911667,8.6,1
2003,Montana,93,919630,10.1,1
2004,Montana,98,930009,10.5,1.1
2005,Montana,96,940102,10.2,1
2006,Montana,97,952692,10.2,1
2007,Montana,125,964706,13,1.2
2008,Montana,134,976415,13.7,1.2
2009,Montana,142,983982,14.4,1.2
2010,Montana,118,989415,11.9,1.1
2011,Montana,141,998199,14.1,1.2
2012,Montana,118,1005141,11.7,1.1
2013,Montana,137,1015165,13.5,1.2
2014,Montana,125,1023579,12.2,1.1
2015,Montana,138,1032949,13.4,1.1
1999,Nebraska,39,1704765,2.3,0.4
2000,Nebraska,46,1711263,2.7,0.4
2001,Nebraska,66,1719836,3.8,0.5
2002,Nebraska,66,1728292,3.8,0.5
2003,Nebraska,55,1738643,3.2,0.4
2004,Nebraska,59,1749370,3.4,0.4
2005,Nebraska,86,1761497,4.9,0.5
2006,Nebraska,91,1772693,5.1,0.5
2007,Nebraska,80,1783440,4.5,0.5
2008,Nebraska,94,1796378,5.2,0.5
2009,Nebraska,106,1812683,5.8,0.6
2010,Nebraska,117,1826341,6.4,0.6
2011,Nebraska,129,1842641,7,0.6
2012,Nebraska,146,1855525,7.9,0.7
2013,Nebraska,117,1868516,6.3,0.6
2014,Nebraska,125,1881503,6.6,0.6
2015,Nebraska,126,1896190,6.6,0.6
1999,Nevada,227,1934719,11.7,0.8
2000,Nevada,273,1998257,13.7,0.8
2001,Nevada,261,2098399,12.4,0.8
2002,Nevada,323,2173791,14.9,0.8
2003,Nevada,342,2248850,15.2,0.8
2004,Nevada,380,2346222,16.2,0.8
2005,Nevada,457,2432143,18.8,0.9
2006,Nevada,461,2522658,18.3,0.9
2007,Nevada,499,2601072,19.2,0.9
2008,Nevada,519,2653630,19.6,0.9
2009,Nevada,550,2684665,20.5,0.9
2010,Nevada,578,2700551,21.4,0.9
2011,Nevada,639,2723322,23.5,0.9
2012,Nevada,602,2758931,21.8,0.9
2013,Nevada,614,2790136,22,0.9
2014,Nevada,545,2839099,19.2,0.8
2015,Nevada,619,2890845,21.4,0.9
1999,New Hampshire,54,1222015,4.4,0.6
2000,New Hampshire,45,1235786,3.6,0.5
2001,New Hampshire,79,1255517,6.3,0.7
2002,New Hampshire,111,1269089,8.7,0.8
2003,New Hampshire,127,1279840,9.9,0.9
2004,New Hampshire,124,1290121,9.6,0.9
2005,New Hampshire,142,1298492,10.9,0.9
2006,New Hampshire,149,1308389,11.4,0.9
2007,New Hampshire,186,1312540,14.2,1
2008,New Hampshire,126,1315906,9.6,0.9
2009,New Hampshire,168,1316102,12.8,1
2010,New Hampshire,160,1316470,12.2,1
2011,New Hampshire,210,1318194,15.9,1.1
2012,New Hampshire,173,1320718,13.1,1
2013,New Hampshire,203,1323459,15.3,1.1
2014,New Hampshire,334,1326813,25.2,1.4
2015,New Hampshire,422,1330608,31.7,1.5
1999,New Jersey,557,8359593,6.7,0.3
2000,New Jersey,643,8414350,7.6,0.3
2001,New Jersey,705,8492671,8.3,0.3
2002,New Jersey,813,8552643,9.5,0.3
2003,New Jersey,721,8601402,8.4,0.3
2004,New Jersey,590,8634561,6.8,0.3
2005,New Jersey,823,8651974,9.5,0.3
2006,New Jersey,847,8661679,9.8,0.3
2007,New Jersey,727,8677885,8.4,0.3
2008,New Jersey,702,8711090,8.1,0.3
2009,New Jersey,263,8755602,3,0.2
2010,New Jersey,868,8791894,9.9,0.3
2011,New Jersey,1012,8821155,11.5,0.4
2012,New Jersey,1222,8864590,13.8,0.4
2013,New Jersey,1294,8899339,14.5,0.4
2014,New Jersey,1253,8938175,14,0.4
2015,New Jersey,1454,8958013,16.2,0.4
1999,New Mexico,266,1808082,14.7,0.9
2000,New Mexico,271,1819046,14.9,0.9
2001,New Mexico,258,1831690,14.1,0.9
2002,New Mexico,287,1855309,15.5,0.9
2003,New Mexico,358,1877574,19.1,1
2004,New Mexico,314,1903808,16.5,0.9
2005,New Mexico,373,1932274,19.3,1
2006,New Mexico,418,1962137,21.3,1
2007,New Mexico,462,1990070,23.2,1.1
2008,New Mexico,518,2010662,25.8,1.1
2009,New Mexico,438,2036802,21.5,1
2010,New Mexico,478,2059179,23.2,1.1
2011,New Mexico,529,2082224,25.4,1.1
2012,New Mexico,492,2085538,23.6,1.1
2013,New Mexico,458,2085287,22,1
2014,New Mexico,547,2085572,26.2,1.1
2015,New Mexico,501,2085109,24,1.1
1999,New York,959,18882726,5.1,0.2
2000,New York,767,18976457,4,0.1
2001,New York,1079,19082838,5.7,0.2
2002,New York,923,19137800,4.8,0.2
2003,New York,964,19175939,5,0.2
2004,New York,831,19171567,4.3,0.2
2005,New York,944,19132610,4.9,0.2
2006,New York,1680,19104631,8.8,0.2
2007,New York,1708,19132335,8.9,0.2
2008,New York,1691,19212436,8.8,0.2
2009,New York,1592,19307066,8.2,0.2
2010,New York,1557,19378102,8,0.2
2011,New York,1948,19465197,10,0.2
2012,New York,2106,19570261,10.8,0.2
2013,New York,2309,19651127,11.8,0.2
2014,New York,2300,19746227,11.6,0.2
2015,New York,2754,19795791,13.9,0.3
1999,North Carolina,366,7949362,4.6,0.2
2000,North Carolina,491,8049313,6.1,0.3
2001,North Carolina,551,8210122,6.7,0.3
2002,North Carolina,647,8326201,7.8,0.3
2003,North Carolina,762,8422501,9,0.3
2004,North Carolina,854,8553152,10,0.3
2005,North Carolina,1000,8705407,11.5,0.4
2006,North Carolina,1059,8917270,11.9,0.4
2007,North Carolina,1084,9118037,11.9,0.4
2008,North Carolina,1196,9309449,12.8,0.4
2009,North Carolina,1191,9449566,12.6,0.4
2010,North Carolina,1093,9535483,11.5,0.3
2011,North Carolina,1264,9656401,13.1,0.4
2012,North Carolina,1298,9752073,13.3,0.4
2013,North Carolina,1259,9848060,12.8,0.4
2014,North Carolina,1358,9943964,13.7,0.4
2015,North Carolina,1567,10042802,15.6,0.4
1999,North Dakota,12,644259,1.9,0.5
2000,North Dakota,14,642200,2.2,0.6
2001,North Dakota,14,639062,2.2,0.6
2002,North Dakota,17,638168,2.7,0.6
2003,North Dakota,22,638817,3.4,0.7
2004,North Dakota,17,644705,2.6,0.6
2005,North Dakota,12,646089,1.9,0.5
2006,North Dakota,14,649422,2.2,0.6
2007,North Dakota,32,652822,4.9,0.9
2008,North Dakota,46,657569,7,1
2009,North Dakota,27,664968,4.1,0.8
2010,North Dakota,23,672591,3.4,0.7
2011,North Dakota,16,683932,2.3,0.6
2012,North Dakota,21,699628,3,0.7
2013,North Dakota,20,723393,2.8,0.6
2014,North Dakota,43,739482,5.8,0.9
2015,North Dakota,61,756927,8.1,1
1999,Ohio,467,11335457,4.1,0.2
2000,Ohio,563,11353140,5,0.2
2001,Ohio,737,11387404,6.5,0.2
2002,Ohio,931,11407889,8.2,0.3
2003,Ohio,775,11434788,6.8,0.2
2004,Ohio,1136,11452251,9.9,0.3
2005,Ohio,1243,11463320,10.8,0.3
2006,Ohio,1515,11481213,13.2,0.3
2007,Ohio,1592,11500468,13.8,0.3
2008,Ohio,1733,11515391,15,0.4
2009,Ohio,1236,11528896,10.7,0.3
2010,Ohio,1835,11536504,15.9,0.4
2011,Ohio,2025,11544951,17.5,0.4
2012,Ohio,2125,11544225,18.4,0.4
2013,Ohio,2347,11570808,20.3,0.4
2014,Ohio,2744,11594163,23.7,0.5
2015,Ohio,3310,11613423,28.5,0.5
1999,Oklahoma,178,3437148,5.2,0.4
2000,Oklahoma,237,3450654,6.9,0.4
2001,Oklahoma,269,3467100,7.8,0.5
2002,Oklahoma,240,3489080,6.9,0.4
2003,Oklahoma,400,3504892,11.4,0.6
2004,Oklahoma,476,3525233,13.5,0.6
2005,Oklahoma,478,3548597,13.5,0.6
2006,Oklahoma,563,3594090,15.7,0.7
2007,Oklahoma,666,3634349,18.3,0.7
2008,Oklahoma,564,3668976,15.4,0.6
2009,Oklahoma,756,3717572,20.3,0.7
2010,Oklahoma,717,3751351,19.1,0.7
2011,Oklahoma,703,3791508,18.5,0.7
2012,Oklahoma,771,3814820,20.2,0.7
2013,Oklahoma,790,3850568,20.5,0.7
2014,Oklahoma,777,3878051,20,0.7
2015,Oklahoma,725,3911338,18.5,0.7
1999,Oregon,210,3393941,6.2,0.4
2000,Oregon,208,3421399,6.1,0.4
2001,Oregon,241,3467937,6.9,0.4
2002,Oregon,318,3513424,9.1,0.5
2003,Oregon,355,3547376,10,0.5
2004,Oregon,365,3569463,10.2,0.5
2005,Oregon,386,3613202,10.7,0.5
2006,Oregon,485,3670883,13.2,0.6
2007,Oregon,502,3722417,13.5,0.6
2008,Oregon,452,3768748,12,0.6
2009,Oregon,501,3808600,13.2,0.6
2010,Oregon,503,3831074,13.1,0.6
2011,Oregon,532,3871859,13.7,0.6
2012,Oregon,490,3899353,12.6,0.6
2013,Oregon,455,3930065,11.6,0.5
2014,Oregon,522,3970239,13.1,0.6
2015,Oregon,505,4028977,12.5,0.6
1999,Pennsylvania,990,12263805,8.1,0.3
2000,Pennsylvania,1147,12281054,9.3,0.3
2001,Pennsylvania,958,12298970,7.8,0.3
2002,Pennsylvania,1097,12331031,8.9,0.3
2003,Pennsylvania,1381,12374658,11.2,0.3
2004,Pennsylvania,1544,12410722,12.4,0.3
2005,Pennsylvania,1613,12449990,13,0.3
2006,Pennsylvania,1638,12510809,13.1,0.3
2007,Pennsylvania,1733,12563937,13.8,0.3
2008,Pennsylvania,1850,12612285,14.7,0.3
2009,Pennsylvania,1909,12666858,15.1,0.3
2010,Pennsylvania,1916,12702379,15.1,0.3
2011,Pennsylvania,2289,12742886,18,0.4
2012,Pennsylvania,2365,12763536,18.5,0.4
2013,Pennsylvania,2426,12773801,19,0.4
2014,Pennsylvania,2732,12787209,21.4,0.4
2015,Pennsylvania,3264,12802503,25.5,0.4
1999,Rhode Island,58,1040402,5.6,0.7
2000,Rhode Island,74,1048319,7.1,0.8
2001,Rhode Island,110,1057142,10.4,1
2002,Rhode Island,99,1065995,9.3,0.9
2003,Rhode Island,146,1071342,13.6,1.1
2004,Rhode Island,106,1074579,9.9,1
2005,Rhode Island,156,1067916,14.6,1.2
2006,Rhode Island,175,1063096,16.5,1.2
2007,Rhode Island,135,1057315,12.8,1.1
2008,Rhode Island,185,1055003,17.5,1.3
2009,Rhode Island,161,1053646,15.3,1.2
2010,Rhode Island,167,1052567,15.9,1.2
2011,Rhode Island,190,1051302,18.1,1.3
2012,Rhode Island,196,1050292,18.7,1.3
2013,Rhode Island,241,1051511,22.9,1.5
2014,Rhode Island,247,1055173,23.4,1.5
2015,Rhode Island,310,1056298,29.3,1.7
1999,South Carolina,147,3974684,3.7,0.3
2000,South Carolina,258,4012012,6.4,0.4
2001,South Carolina,242,4064995,6,0.4
2002,South Carolina,217,4107795,5.3,0.4
2003,South Carolina,287,4150297,6.9,0.4
2004,South Carolina,356,4210921,8.5,0.4
2005,South Carolina,427,4270150,10,0.5
2006,South Carolina,554,4357847,12.7,0.5
2000,United States,127,6581073,1.9,0.2
2007,South Carolina,545,4444110,12.3,0.5
2008,South Carolina,565,4528996,12.5,0.5
2009,South Carolina,615,4589872,13.4,0.5
2010,South Carolina,678,4625364,14.7,0.6
2011,South Carolina,618,4679230,13.2,0.5
2012,South Carolina,587,4723723,12.4,0.5
2013,South Carolina,620,4774839,13,0.5
2014,South Carolina,701,4832482,14.5,0.5
2015,South Carolina,761,4896146,15.5,0.6
1999,South Dakota,17,750417,2.3,0.5
2000,South Dakota,20,754844,2.6,0.6
2001,South Dakota,24,757972,3.2,0.6
2002,South Dakota,22,760020,2.9,0.6
2003,South Dakota,24,763729,3.1,0.6
2004,South Dakota,43,770396,5.6,0.9
2005,South Dakota,40,775493,5.2,0.8
2006,South Dakota,37,783033,4.7,0.8
2007,South Dakota,32,791623,4,0.7
2008,South Dakota,54,799124,6.8,0.9
2009,South Dakota,49,807067,6.1,0.9
2010,South Dakota,45,814180,5.5,0.8
2011,South Dakota,57,824082,6.9,0.9
2012,South Dakota,42,833354,5,0.8
2013,South Dakota,55,844877,6.5,0.9
2014,South Dakota,63,853175,7.4,0.9
2015,South Dakota,65,858469,7.6,0.9
1999,Tennessee,344,5638708,6.1,0.3
2000,Tennessee,397,5689283,7,0.4
2001,Tennessee,424,5750789,7.4,0.4
2002,Tennessee,491,5795918,8.5,0.4
2003,Tennessee,662,5847812,11.3,0.4
2004,Tennessee,763,5910809,12.9,0.5
2005,Tennessee,872,5991057,14.6,0.5
2006,Tennessee,975,6088766,16,0.5
2007,Tennessee,985,6175727,15.9,0.5
2008,Tennessee,938,6247411,15,0.5
2009,Tennessee,962,6306019,15.3,0.5
2010,Tennessee,1080,6346105,17,0.5
2011,Tennessee,1090,6403353,17,0.5
2012,Tennessee,1131,6456243,17.5,0.5
2013,Tennessee,1187,6495978,18.3,0.5
2014,Tennessee,1269,6549352,19.4,0.5
2015,Tennessee,1457,6600299,22.1,0.6
1999,Texas,1087,20558220,5.3,0.2
2000,Texas,1021,20851820,4.9,0.2
2001,Texas,1374,21319622,6.4,0.2
2002,Texas,1598,21690325,7.4,0.2
2003,Texas,1753,22030931,8,0.2
2004,Texas,1813,22394023,8.1,0.2
2005,Texas,1910,22778123,8.4,0.2
2006,Texas,2191,23359580,9.4,0.2
2007,Texas,2194,23831983,9.2,0.2
2008,Texas,2053,24309039,8.4,0.2
2009,Texas,2409,24801761,9.7,0.2
2010,Texas,2399,25145561,9.5,0.2
2011,Texas,2589,25674681,10.1,0.2
2012,Texas,2447,26059203,9.4,0.2
2013,Texas,2446,26448193,9.2,0.2
2014,Texas,2601,26956958,9.6,0.2
2015,Texas,2588,27469114,9.4,0.2
1999,Utah,205,2203483,9.3,0.6
2000,Utah,210,2233169,9.4,0.6
2001,Utah,209,2283715,9.2,0.6
2002,Utah,288,2324815,12.4,0.7
2003,Utah,353,2360137,15,0.8
2004,Utah,358,2401580,14.9,0.8
2005,Utah,438,2457719,17.8,0.9
2006,Utah,444,2525507,17.6,0.8
2007,Utah,511,2597746,19.7,0.9
2008,Utah,468,2663029,17.6,0.8
2009,Utah,478,2723421,17.6,0.8
2010,Utah,433,2763885,15.7,0.8
2011,Utah,504,2817222,17.9,0.8
2012,Utah,601,2855287,21,0.9
2013,Utah,594,2900872,20.5,0.8
2014,Utah,603,2942902,20.5,0.8
2015,Utah,646,2995919,21.6,0.8
1999,Vermont,29,604687,4.8,0.9
2000,Vermont,36,608827,5.9,1
2001,Vermont,44,612223,7.2,1.1
2002,Vermont,47,615442,7.6,1.1
2003,Vermont,65,617858,10.5,1.3
2004,Vermont,50,619920,8.1,1.1
2005,Vermont,53,621215,8.5,1.2
2006,Vermont,75,622892,12,1.4
2007,Vermont,66,623481,10.6,1.3
2008,Vermont,73,624151,11.7,1.4
2009,Vermont,55,624817,8.8,1.2
2010,Vermont,63,625741,10.1,1.3
2011,Vermont,83,626431,13.2,1.5
2012,Vermont,70,626011,11.2,1.3
2013,Vermont,93,626630,14.8,1.5
2014,Vermont,83,626562,13.2,1.5
2015,Vermont,99,626042,15.8,1.6
1999,Virginia,366,7000176,5.2,0.3
2000,Virginia,411,7078515,5.8,0.3
2001,Virginia,459,7198362,6.4,0.3
2002,Virginia,509,7286873,7,0.3
2003,Virginia,547,7366977,7.4,0.3
2004,Virginia,558,7475575,7.5,0.3
2005,Virginia,581,7577105,7.7,0.3
2006,Virginia,629,7673725,8.2,0.3
2007,Virginia,700,7751000,9,0.3
2008,Virginia,718,7833496,9.2,0.3
2009,Virginia,685,7925937,8.6,0.3
2010,Virginia,558,8001024,7,0.3
2011,Virginia,798,8096604,9.9,0.3
2012,Virginia,733,8185867,9,0.3
2013,Virginia,854,8260405,10.3,0.4
2014,Virginia,980,8326289,11.8,0.4
2015,Virginia,1039,8382993,12.4,0.4
1999,Washington,555,5842565,9.5,0.4
2000,Washington,556,5894121,9.4,0.4
2001,Washington,499,5985722,8.3,0.4
2002,Washington,643,6052349,10.6,0.4
2003,Washington,696,6104115,11.4,0.4
2004,Washington,811,6178645,13.1,0.5
2005,Washington,850,6257305,13.6,0.5
2006,Washington,897,6370753,14.1,0.5
2007,Washington,962,6461587,14.9,0.5
2008,Washington,1011,6562231,15.4,0.5
2009,Washington,987,6667426,14.8,0.5
2010,Washington,916,6724540,13.6,0.5
2011,Washington,997,6830038,14.6,0.5
2012,Washington,985,6897012,14.3,0.5
2013,Washington,969,6971406,13.9,0.4
2014,Washington,979,7061530,13.9,0.4
2015,Washington,1094,7170351,15.3,0.5
1999,West Virginia,75,1811801,4.1,0.5
2000,West Virginia,113,1808344,6.2,0.6
2001,West Virginia,206,1801481,11.4,0.8
2002,West Virginia,229,1805414,12.7,0.8
2003,West Virginia,262,1812295,14.5,0.9
2004,West Virginia,333,1816438,18.3,1
2005,West Virginia,184,1820492,10.1,0.7
2006,West Virginia,362,1827912,19.8,1
2007,West Virginia,397,1834052,21.6,1.1
2008,West Virginia,459,1840310,24.9,1.2
2009,West Virginia,226,1847775,12.2,0.8
2010,West Virginia,512,1852994,27.6,1.2
2011,West Virginia,635,1855364,34.2,1.4
2012,West Virginia,558,1855413,30.1,1.3
2013,West Virginia,570,1854304,30.7,1.3
2014,West Virginia,627,1850326,33.9,1.4
2015,West Virginia,725,1844128,39.3,1.5
1999,Wisconsin,212,5332666,4,0.3
2000,Wisconsin,248,5363675,4.6,0.3
2001,Wisconsin,269,5406835,5,0.3
2002,Wisconsin,340,5445162,6.2,0.3
2003,Wisconsin,383,5479203,7,0.4
2004,Wisconsin,437,5514026,7.9,0.4
2005,Wisconsin,518,5546166,9.3,0.4
2006,Wisconsin,593,5577655,10.6,0.4
2007,Wisconsin,622,5610775,11.1,0.4
2008,Wisconsin,606,5640996,10.7,0.4
2009,Wisconsin,631,5669264,11.1,0.4
2010,Wisconsin,630,5686986,11.1,0.4
2011,Wisconsin,698,5711767,12.2,0.5
2012,Wisconsin,692,5726398,12.1,0.5
2013,Wisconsin,856,5742713,14.9,0.5
2014,Wisconsin,853,5757564,14.8,0.5
2015,Wisconsin,878,5771337,15.2,0.5
1999,Wyoming,20,491780,4.1,0.9
2000,Wyoming,22,493782,4.5,0.9
2001,Wyoming,22,494657,4.4,0.9
2002,Wyoming,34,500017,6.8,1.2
2003,Wyoming,30,503453,6,1.1
2004,Wyoming,46,509106,9,1.3
2005,Wyoming,26,514157,5.1,1
2006,Wyoming,55,522667,10.5,1.4
2007,Wyoming,63,534876,11.8,1.5
2008,Wyoming,74,546043,13.6,1.6
2009,Wyoming,60,559851,10.7,1.4
2010,Wyoming,85,563626,15.1,1.6
2011,Wyoming,85,568158,15,1.6
2012,Wyoming,98,576412,17,1.7
2013,Wyoming,98,582658,16.8,1.7
2014,Wyoming,109,584153,18.7,1.8
2015,Wyoming,96,586107,16.4,1.7